PLAYER_NAME,Season,DEF Handoff PPP Rank,DEF Handoff FREQ Rank,GP Rank,DEF Isolation PPP Rank,DEF Isolation FREQ Rank,DEF OffScreen PPP Rank,DEF OffScreen FREQ Rank,DEF Postup PPP Rank,DEF Postup FREQ Rank,DEF PRBallHandler PPP Rank,DEF PRBallHandler FREQ Rank,DEF PRRollman PPP Rank,DEF PRRollman FREQ Rank,DEF Spotup PPP Rank,DEF Spotup FREQ Rank,FREQ 3 Pointers Rank,PLUSMINUS 3 Pointers Rank,FREQ Less Than 6Ft Rank,PLUSMINUS Less Than 6Ft Rank,FREQ Less Than 10Ft Rank,PLUSMINUS Less Than 10Ft Rank,MIN Rank,DEFLECTIONS Rank,PCT_LOOSE_BALLS_RECOVERED_DEF Rank,REB_CONTEST_PCT Rank,AVG_REB_DIST Rank,DIST_MILES_DEF Rank,AVG_SPEED_DEF Rank,DEFLECTIONS Per36 Rank
Onyeka Okongwu,2021-22,0.4220055710306407,0.1991643454038997,0.30362116991643456,0.14345403899721448,0.733983286908078,0.09610027855153204,0.09610027855153204,0.403899721448468,0.9220055710306406,0.054317548746518104,0.14484679665738162,0.9108635097493036,0.8036211699164345,0.033426183844011144,0.0947075208913649,0.0807799442896936,0.09749303621169916,0.6991643454038997,0.15181058495821728,0.8022284122562674,0.15041782729805014,0.3022284122562674,0.26740947075208915,0.17270194986072424,0.9387186629526463,0.18523676880222842,0.2841225626740947,0.7353760445682451,0.3774373259052925
Saben Lee,2021-22,0.3286908077994429,0.3147632311977716,0.18384401114206128,0.9721448467966574,0.45403899721448465,0.09610027855153204,0.09610027855153204,0.924791086350975,0.4832869080779944,0.28969359331476324,0.8857938718662952,0.116991643454039,0.116991643454039,0.036211699164345405,0.6601671309192201,0.4136490250696379,0.011142061281337047,0.8161559888579387,0.9805013927576601,0.903899721448468,0.9651810584958217,0.07799442896935933,0.5933147632311978,0.5139275766016713,0.6406685236768802,0.6392757660167131,0.116991643454039,0.9345403899721448,0.9275766016713092
Dwight Powell,2021-22,0.20891364902506965,0.18245125348189414,0.9944289693593314,0.36768802228412256,0.39275766016713093,0.09610027855153204,0.09610027855153204,0.4832869080779944,0.8454038997214485,0.2757660167130919,0.15041782729805014,0.3871866295264624,0.8732590529247911,0.8579387186629527,0.14484679665738162,0.03899721448467967,0.4025069637883008,0.8955431754874652,0.5557103064066853,0.9610027855153204,0.5724233983286908,0.3551532033426184,0.32590529247910865,0.008356545961002786,0.83008356545961,0.28690807799442897,0.37047353760445684,0.9164345403899722,0.39275766016713093
T.J. McConnell,2021-22,0.20891364902506965,0.40807799442896936,0.09192200557103064,0.3161559888579387,0.42896935933147634,0.09610027855153204,0.09610027855153204,0.233983286908078,0.6768802228412256,0.9693593314763231,0.9805013927576601,0.116991643454039,0.116991643454039,0.018105849582172703,0.4192200557103064,0.33008356545961004,0.3050139275766017,0.3328690807799443,0.9442896935933147,0.5543175487465181,0.8175487465181058,0.46518105849582175,0.9498607242339833,0.19637883008356546,0.20473537604456823,0.841225626740947,0.5682451253481894,0.9832869080779945,0.9721448467966574
Bam Adebayo,2021-22,0.5710306406685237,0.17548746518105848,0.4331476323119777,0.1977715877437326,0.9596100278551533,0.23119777158774374,0.24651810584958217,0.47214484679665736,0.6504178272980501,0.9916434540389972,0.2298050139275766,0.5167130919220055,0.7674094707520891,0.44986072423398327,0.22841225626740946,0.42479108635097496,0.055710306406685235,0.46935933147632314,0.3649025069637883,0.4275766016713092,0.28551532033426186,0.8245125348189415,0.9080779944289693,0.2075208913649025,0.7576601671309192,0.2590529247910863,0.8454038997214485,0.21448467966573817,0.7855153203342619
Brandon Williams,2021-22,0.4401114206128134,0.2966573816155989,0.05013927576601671,0.3816155988857939,0.18384401114206128,0.6935933147632312,0.3788300835654596,0.5125348189415042,0.8704735376044568,0.9498607242339833,0.4763231197771588,0.116991643454039,0.116991643454039,0.9387186629526463,0.9860724233983287,0.9415041782729805,0.9693593314763231,0.28551532033426186,0.6155988857938719,0.2757660167130919,0.5863509749303621,0.5710306406685237,0.7674094707520891,0.011142061281337047,0.28690807799442897,0.9944289693593314,0.6128133704735376,0.6727019498607242,0.7353760445682451
Spencer Dinwiddie,2021-22,0.4401114206128134,0.3245125348189415,0.03899721448467967,0.7618384401114207,0.47214484679665736,0.5821727019498607,0.7395543175487466,0.48885793871866295,0.8161559888579387,0.19498607242339833,0.4415041782729805,0.116991643454039,0.116991643454039,0.15877437325905291,0.8871866295264624,0.7924791086350975,0.5571030640668524,0.10445682451253482,0.8398328690807799,0.17688022284122562,0.6476323119777159,0.7116991643454039,0.29108635097493035,0.24930362116991645,0.3635097493036212,0.7158774373259053,0.5459610027855153,0.04456824512534819,0.13788300835654596
Spencer Dinwiddie,2021-22,0.9275766016713092,0.7729805013927576,0.2520891364902507,0.862116991643454,0.29526462395543174,0.935933147632312,0.6267409470752089,0.2604456824512535,0.9289693593314763,0.34958217270194986,0.6518105849582173,0.116991643454039,0.116991643454039,0.947075208913649,0.5348189415041783,0.7924791086350975,0.5571030640668524,0.10445682451253482,0.8398328690807799,0.17688022284122562,0.6476323119777159,0.7116991643454039,0.29108635097493035,0.24930362116991645,0.3635097493036212,0.7158774373259053,0.5459610027855153,0.04456824512534819,0.13788300835654596
Isaiah Hartenstein,2021-22,0.28690807799442897,0.1894150417827298,0.6866295264623955,0.7158774373259053,0.9192200557103064,0.09610027855153204,0.09610027855153204,0.9164345403899722,0.25348189415041783,0.054317548746518104,0.052924791086350974,0.5626740947075209,0.8871866295264624,0.12813370473537605,0.14206128133704735,0.09610027855153204,0.3788300835654596,0.8746518105849582,0.04178272980501393,0.9178272980501393,0.04735376044568245,0.1713091922005571,0.3064066852367688,0.17270194986072424,0.947075208913649,0.1532033426183844,0.2116991643454039,0.8871866295264624,0.6100278551532033
Dennis Smith Jr.,2021-22,0.25348189415041783,0.38997214484679665,0.18384401114206128,0.19220055710306408,0.2562674094707521,0.8760445682451253,0.66991643454039,0.9721448467966574,0.5974930362116991,0.3635097493036212,0.775766016713092,0.116991643454039,0.116991643454039,0.7075208913649025,0.7325905292479109,0.8649025069637883,0.6128133704735376,0.15459610027855153,0.467966573816156,0.19080779944289694,0.46518105849582175,0.13509749303621169,0.8635097493036211,0.5139275766016713,0.28690807799442897,0.7256267409470752,0.13231197771587744,0.6002785515320335,0.9916434540389972
Mitchell Robinson,2021-22,0.23119777158774374,0.17548746518105848,0.7980501392757661,0.6155988857938719,0.2562674094707521,0.850974930362117,0.21587743732590528,0.5069637883008357,0.4832869080779944,0.2075208913649025,0.11838440111420613,0.5933147632311978,0.9596100278551533,0.83008356545961,0.04317548746518106,0.21448467966573817,0.7214484679665738,0.3955431754874652,0.04456824512534819,0.31754874651810583,0.052924791086350974,0.5362116991643454,0.8147632311977716,0.27298050139275765,0.9972144846796658,0.18523676880222842,0.5097493036211699,0.637883008356546,0.8133704735376045
Moritz Wagner,2021-22,0.181058495821727,0.24651810584958217,0.5459610027855153,0.5571030640668524,0.8662952646239555,0.9456824512534819,0.25348189415041783,0.7465181058495822,0.5403899721448467,0.12813370473537605,0.15459610027855153,0.4637883008356546,0.5779944289693594,0.7855153203342619,0.2924791086350975,0.3802228412256267,0.7604456824512534,0.09749303621169916,0.7743732590529248,0.22423398328690808,0.9164345403899722,0.002785515320334262,0.14763231197771587,0.17270194986072424,0.7033426183844012,0.24233983286908078,0.011142061281337047,0.3565459610027855,0.520891364902507
Giannis Antetokounmpo,2021-22,0.1671309192200557,0.23119777158774374,0.6532033426183844,0.6991643454038997,0.5013927576601671,0.35097493036211697,0.2604456824512535,0.3565459610027855,0.3384401114206128,0.935933147632312,0.19498607242339833,0.8259052924791086,0.9596100278551533,0.8050139275766016,0.43454038997214484,0.4610027855153203,0.628133704735376,0.5264623955431755,0.022284122562674095,0.3467966573816156,0.05013927576601671,0.8356545961002786,0.6866295264623955,0.14066852367688024,0.6518105849582173,0.13509749303621169,0.8008356545961003,0.027855153203342618,0.45125348189415043
Jakob Poeltl,2021-22,0.7270194986072424,0.15877437325905291,0.6866295264623955,0.5278551532033426,0.6114206128133705,0.20891364902506965,0.201949860724234,0.754874651810585,0.4832869080779944,0.19080779944289694,0.11838440111420613,0.6434540389972145,0.9596100278551533,0.6782729805013927,0.026462395543175487,0.002785515320334262,0.5362116991643454,0.9540389972144847,0.08356545961002786,0.9735376044568245,0.08217270194986072,0.66991643454039,0.6977715877437326,0.2841225626740947,0.9944289693593314,0.0807799442896936,0.8008356545961003,0.8147632311977716,0.6183844011142061
Kelly Olynyk,2021-22,0.7270194986072424,0.22284122562674094,0.2075208913649025,0.9220055710306406,0.8732590529247911,0.09610027855153204,0.09610027855153204,0.116991643454039,0.8885793871866295,0.2075208913649025,0.16991643454038996,0.9846796657381616,0.7144846796657381,0.33147632311977715,0.32729805013927576,0.16295264623955433,0.8314763231197771,0.9331476323119777,0.27158774373259054,0.903899721448468,0.4972144846796657,0.23119777158774374,0.7214484679665738,0.17270194986072424,0.9192200557103064,0.18523676880222842,0.15459610027855153,0.12813370473537605,0.9136490250696379
Maxi Kleber,2021-22,0.5835654596100278,0.20473537604456823,0.47493036211699163,0.28690807799442897,0.9637883008356546,0.43036211699164345,0.3635097493036212,0.1796657381615599,0.3997214484679666,0.17827298050139276,0.23676880222841226,0.6462395543175488,0.7674094707520891,0.7785515320334262,0.4568245125348189,0.1713091922005571,0.12674094707520892,0.5557103064066853,0.1309192200557103,0.6866295264623955,0.11002785515320335,0.4860724233983287,0.08913649025069638,0.8760445682451253,0.8704735376044568,0.2590529247910863,0.3816155988857939,0.15598885793871867,0.07799442896935933
Robert Covington,2021-22,0.5835654596100278,0.3774373259052925,0.03899721448467967,0.2743732590529248,0.47214484679665736,0.7799442896935933,0.575208913649025,0.9749303621169917,0.9763231197771588,0.1532033426183844,0.38997214484679665,0.116991643454039,0.116991643454039,0.9554317548746518,0.7813370473537604,0.467966573816156,0.8690807799442897,0.6601671309192201,0.3370473537604457,0.6657381615598886,0.20473537604456823,0.5877437325905293,0.9818941504178273,0.8997214484679665,0.5181058495821727,0.3161559888579387,0.5459610027855153,0.12813370473537605,0.9763231197771588
Robert Covington,2021-22,0.9554317548746518,0.2618384401114206,0.30362116991643456,0.5153203342618384,0.6727019498607242,0.8997214484679665,0.7270194986072424,0.48885793871866295,0.6504178272980501,0.22284122562674094,0.31058495821727017,0.6880222841225627,0.5348189415041783,0.8161559888579387,0.8955431754874652,0.467966573816156,0.8690807799442897,0.6601671309192201,0.3370473537604457,0.6657381615598886,0.20473537604456823,0.5877437325905293,0.9818941504178273,0.8997214484679665,0.5181058495821727,0.3161559888579387,0.5459610027855153,0.12813370473537605,0.9763231197771588
Tomas Satoransky,2021-22,0.46518105849582175,0.5988857938718662,0.1309192200557103,0.16991643454038996,0.6114206128133705,0.09610027855153204,0.09610027855153204,0.0403899721448468,0.0403899721448468,0.41643454038997213,0.7813370473537604,0.116991643454039,0.116991643454039,0.08774373259052924,0.7103064066852368,0.7256267409470752,0.28690807799442897,0.403899721448468,0.6782729805013927,0.24233983286908078,0.9303621169916435,0.08774373259052924,0.41643454038997213,0.66991643454039,0.17827298050139276,0.7005571030640668,0.13231197771587744,0.9345403899721448,0.7590529247910863
Tomas Satoransky,2021-22,0.28133704735376047,0.7506963788300836,0.025069637883008356,0.5682451253481894,0.7604456824512534,0.09610027855153204,0.09610027855153204,0.628133704735376,0.8607242339832869,0.7437325905292479,0.8342618384401114,0.116991643454039,0.116991643454039,0.7353760445682451,0.3816155988857939,0.7256267409470752,0.28690807799442897,0.403899721448468,0.6782729805013927,0.24233983286908078,0.9303621169916435,0.08774373259052924,0.41643454038997213,0.66991643454039,0.17827298050139276,0.7005571030640668,0.13231197771587744,0.9345403899721448,0.7590529247910863
Justise Winslow,2021-22,0.233983286908078,0.7896935933147632,0.17270194986072424,0.3231197771587744,0.9763231197771588,0.09610027855153204,0.09610027855153204,0.7994428969359332,0.6100278551532033,0.6197771587743732,0.5473537604456824,0.116991643454039,0.116991643454039,0.29526462395543174,0.23259052924791088,0.26880222841225626,0.47214484679665736,0.8955431754874652,0.15181058495821728,0.9317548746518106,0.0584958217270195,0.04874651810584958,0.20473537604456823,0.7047353760445683,0.6908077994428969,0.28690807799442897,0.08356545961002786,0.7172701949860725,0.5877437325905293
Justin Holiday,2021-22,0.19498607242339833,0.7033426183844012,0.06406685236768803,0.01532033426183844,0.01532033426183844,0.7688022284122563,0.9972144846796658,0.4596100278551532,0.6100278551532033,0.9094707520891365,0.5807799442896936,0.116991643454039,0.116991643454039,0.7785515320334262,0.7186629526462396,0.5055710306406686,0.8788300835654597,0.5557103064066853,0.8314763231197771,0.5738161559888579,0.9011142061281338,0.6142061281337048,0.7423398328690808,0.8398328690807799,0.46935933147632314,0.8704735376044568,0.6128133704735376,0.4025069637883008,0.6866295264623955
Justin Holiday,2021-22,0.9805013927576601,0.8147632311977716,0.3286908077994429,0.7284122562674095,0.5710306406685237,0.8036211699164345,0.5167130919220055,0.7896935933147632,0.9373259052924791,0.6685236768802229,0.5724233983286908,0.5236768802228412,0.5571030640668524,0.27715877437325903,0.5445682451253482,0.5055710306406686,0.8788300835654597,0.5557103064066853,0.8314763231197771,0.5738161559888579,0.9011142061281338,0.6142061281337048,0.7423398328690808,0.8398328690807799,0.46935933147632314,0.8704735376044568,0.6128133704735376,0.4025069637883008,0.6866295264623955
Aaron Holiday,2021-22,0.5974930362116991,0.7506963788300836,0.025069637883008356,0.052924791086350974,0.6406685236768802,0.09610027855153204,0.09610027855153204,0.0403899721448468,0.0403899721448468,0.12534818941504178,0.9777158774373259,0.116991643454039,0.116991643454039,0.9818941504178273,0.3607242339832869,0.9025069637883009,0.3050139275766017,0.16991643454038996,0.40807799442896936,0.2757660167130919,0.3286908077994429,0.06406685236768803,0.5,0.7479108635097493,0.03203342618384401,0.9610027855153204,0.06963788300835655,0.8969359331476323,0.850974930362117
Aaron Holiday,2021-22,0.9373259052924791,0.8941504178272981,0.2214484679665738,0.01532033426183844,0.01532033426183844,0.1977715877437326,0.8788300835654597,0.9428969359331476,0.5236768802228412,0.5348189415041783,0.9345403899721448,0.7409470752089137,0.8997214484679665,0.4860724233983287,0.17827298050139276,0.9025069637883009,0.3050139275766017,0.16991643454038996,0.40807799442896936,0.2757660167130919,0.3286908077994429,0.06406685236768803,0.5,0.7479108635097493,0.03203342618384401,0.9610027855153204,0.06963788300835655,0.8969359331476323,0.850974930362117
Tyrese Haliburton,2021-22,0.2562674094707521,0.40807799442896936,0.07938718662952646,0.7855153203342619,0.733983286908078,0.09610027855153204,0.09610027855153204,0.14345403899721448,0.8885793871866295,0.8245125348189415,0.6573816155988857,0.116991643454039,0.116991643454039,0.9136490250696379,0.8398328690807799,0.5403899721448467,0.5362116991643454,0.7409470752089137,0.9623955431754875,0.6364902506963789,0.9554317548746518,0.9415041782729805,0.9540389972144847,0.9261838440111421,0.026462395543175487,0.8704735376044568,0.9874651810584958,0.5891364902506964,0.8175487465181058
Tyrese Haliburton,2021-22,0.383008356545961,0.83008356545961,0.36629526462395545,0.9832869080779945,0.12395543175487465,0.7632311977715878,0.8788300835654597,0.628133704735376,0.09749303621169916,0.6838440111420613,0.6044568245125348,0.9888579387186629,0.48746518105849584,0.10724233983286909,0.7033426183844012,0.5403899721448467,0.5362116991643454,0.7409470752089137,0.9623955431754875,0.6364902506963789,0.9554317548746518,0.9415041782729805,0.9540389972144847,0.9261838440111421,0.026462395543175487,0.8704735376044568,0.9874651810584958,0.5891364902506964,0.8175487465181058
Keifer Sykes,2021-22,0.21587743732590528,0.9540389972144847,0.1309192200557103,0.01532033426183844,0.01532033426183844,0.09610027855153204,0.09610027855153204,0.08913649025069638,0.9763231197771588,0.8857938718662952,0.8231197771587744,0.116991643454039,0.116991643454039,0.36629526462395545,0.24233983286908078,0.5194986072423399,0.435933147632312,0.013927576601671309,0.8955431754874652,0.12534818941504178,0.66991643454039,0.1573816155988858,0.25069637883008355,0.8760445682451253,0.054317548746518104,0.9916434540389972,0.2116991643454039,0.8481894150417827,0.5403899721448467
Gabe Vincent,2021-22,0.18802228412256267,0.24651810584958217,0.6866295264623955,0.33008356545961004,0.3565459610027855,0.24373259052924792,0.3161559888579387,0.201949860724234,0.5974930362116991,0.3816155988857939,0.7186629526462396,0.25487465181058494,0.3969359331476323,0.3161559888579387,0.9080779944289693,0.9916434540389972,0.11142061281337047,0.002785515320334262,0.8676880222841226,0.005571030640668524,0.850974930362117,0.4428969359331476,0.7423398328690808,0.850974930362117,0.2785515320334262,0.9512534818941504,0.42618384401114207,0.5013927576601671,0.807799442896936
James Harden,2021-22,0.18802228412256267,0.6671309192200557,0.008356545961002786,0.21727019498607242,0.6977715877437326,0.8565459610027855,0.42896935933147634,0.0403899721448468,0.0403899721448468,0.6991643454038997,0.5724233983286908,0.116991643454039,0.116991643454039,0.8259052924791086,0.7033426183844012,0.5766016713091922,0.5988857938718662,0.6601671309192201,0.5222841225626741,0.6963788300835655,0.5069637883008357,0.9874651810584958,0.8537604456824512,0.7367688022284122,0.2590529247910863,0.4860724233983287,0.8008356545961003,0.006963788300835654,0.5668523676880223
James Harden,2021-22,0.9888579387186629,0.35236768802228413,0.2520891364902507,0.31058495821727017,0.5181058495821727,0.2924791086350975,0.42896935933147634,0.2841225626740947,0.8454038997214485,0.5153203342618384,0.3203342618384401,0.7813370473537604,0.3969359331476323,0.2298050139275766,0.9777158774373259,0.5766016713091922,0.5988857938718662,0.6601671309192201,0.5222841225626741,0.6963788300835655,0.5069637883008357,0.9874651810584958,0.8537604456824512,0.7367688022284122,0.2590529247910863,0.4860724233983287,0.8008356545961003,0.006963788300835654,0.5668523676880223
Nemanja Bjelica,2021-22,0.8551532033426184,0.18245125348189414,0.7701949860724234,0.4735376044568245,0.8398328690807799,0.09610027855153204,0.09610027855153204,0.2200557103064067,0.9192200557103064,0.7047353760445683,0.14484679665738162,0.5933147632311978,0.7938718662952646,0.4011142061281337,0.2381615598885794,0.1977715877437326,0.44986072423398327,0.8649025069637883,0.532033426183844,0.9568245125348189,0.3871866295264624,0.04874651810584958,0.12813370473537605,0.17270194986072424,0.8941504178272981,0.10445682451253482,0.03064066852367688,0.2841225626740947,0.40668523676880225
Rajon Rondo,2021-22,0.7270194986072424,0.7367688022284122,0.008356545961002786,0.01532033426183844,0.01532033426183844,0.5821727019498607,0.9944289693593314,0.0403899721448468,0.0403899721448468,0.6935933147632312,0.8565459610027855,0.116991643454039,0.116991643454039,0.06406685236768803,0.3050139275766017,0.7604456824512534,0.49025069637883006,0.5668523676880223,0.8593314763231198,0.298050139275766,0.850974930362117,0.1713091922005571,0.5612813370473537,0.616991643454039,0.05013927576601671,0.7005571030640668,0.08356545961002786,0.27019498607242337,0.8217270194986073
Romeo Langford,2021-22,0.5,0.4331476323119777,0.2520891364902507,0.04456824512534819,0.883008356545961,0.9944289693593314,0.3565459610027855,0.7590529247910863,0.9888579387186629,0.21727019498607242,0.564066852367688,0.116991643454039,0.116991643454039,0.04874651810584958,0.5445682451253482,0.35376044568245124,0.26740947075208915,0.16991643454038996,0.011142061281337047,0.6963788300835655,0.002785515320334262,0.04874651810584958,0.06406685236768803,0.03203342618384401,0.6991643454038997,0.5069637883008357,0.10167130919220056,0.9261838440111421,0.21727019498607242
Armoni Brooks,2021-22,0.3050139275766017,0.6532033426183844,0.23676880222841226,0.01532033426183844,0.01532033426183844,0.5821727019498607,0.775766016713092,0.8997214484679665,0.6768802228412256,0.40807799442896936,0.520891364902507,0.116991643454039,0.116991643454039,0.07938718662952646,0.7855153203342619,0.935933147632312,0.12674094707520892,0.2743732590529248,0.5473537604456824,0.19080779944289694,0.564066852367688,0.016713091922005572,0.3732590529247911,0.5139275766016713,0.036211699164345405,0.8537604456824512,0.03064066852367688,0.7172701949860725,0.7743732590529248
Anthony Davis,2021-22,0.24233983286908078,0.233983286908078,0.2214484679665738,0.6337047353760445,0.8662952646239555,0.8467966573816156,0.2924791086350975,0.28969359331476324,0.7256267409470752,0.9637883008356546,0.2298050139275766,0.8732590529247911,0.6629526462395543,0.6866295264623955,0.22284122562674094,0.2757660167130919,0.25348189415041783,0.8259052924791086,0.10445682451253482,0.7813370473537604,0.12395543175487465,0.947075208913649,0.9080779944289693,0.0947075208913649,0.9665738161559888,0.13509749303621169,0.9178272980501393,0.10167130919220056,0.7270194986072424
Otto Porter Jr.,2021-22,0.24233983286908078,0.3022284122562674,0.5459610027855153,0.6601671309192201,0.9387186629526463,0.5696378830083565,0.3203342618384401,0.7103064066852368,0.3997214484679666,0.6100278551532033,0.28690807799442897,0.7409470752089137,0.7576601671309192,0.6601671309192201,0.8314763231197771,0.16295264623955433,0.39136490250696376,0.9707520891364902,0.47493036211699163,0.9846796657381616,0.46518105849582175,0.37186629526462395,0.6197771587743732,0.9052924791086351,0.6768802228412256,0.3161559888579387,0.37047353760445684,0.45125348189415043,0.7325905292479109
Jonas Valanciunas,2021-22,0.5181058495821727,0.1671309192200557,0.8481894150417827,0.7729805013927576,0.08495821727019498,0.9832869080779945,0.20891364902506965,0.5891364902506964,0.5097493036211699,0.9749303621169917,0.11142061281337047,0.5069637883008357,0.9846796657381616,0.22423398328690808,0.036211699164345405,0.04874651810584958,0.724233983286908,0.298050139275766,0.5222841225626741,0.4415041782729805,0.3579387186629526,0.7409470752089137,0.2381615598885794,0.29526462395543174,0.8885793871866295,0.002785515320334262,0.6796657381615598,0.21448467966573817,0.10584958217270195
Domantas Sabonis,2021-22,0.36768802228412256,0.21448467966573817,0.2841225626740947,0.520891364902507,0.807799442896936,0.09610027855153204,0.09610027855153204,0.3955431754874652,0.1991643454038997,0.8607242339832869,0.1796657381615599,0.8147632311977716,0.9122562674094707,0.04456824512534819,0.1615598885793872,0.06128133704735376,0.2381615598885794,0.8426183844011143,0.4596100278551532,0.8955431754874652,0.41086350974930363,0.8997214484679665,0.5807799442896936,0.24930362116991645,0.7604456824512534,0.06128133704735376,0.9610027855153204,0.6727019498607242,0.27019498607242337
Terence Davis,2021-22,0.18384401114206128,0.9888579387186629,0.11559888579387187,0.44986072423398327,0.6573816155988857,0.09610027855153204,0.09610027855153204,0.0403899721448468,0.0403899721448468,0.3635097493036212,0.7158774373259053,0.116991643454039,0.116991643454039,0.9944289693593314,0.31754874651810583,0.6142061281337048,0.10584958217270195,0.8161559888579387,0.6991643454038997,0.6866295264623955,0.8384401114206128,0.1713091922005571,0.5139275766016713,0.6420612813370473,0.6044568245125348,0.41643454038997213,0.1935933147632312,0.6155988857938719,0.7785515320334262
Josh Green,2021-22,0.16991643454038996,0.7186629526462396,0.6532033426183844,0.7729805013927576,0.5013927576601671,0.6935933147632312,0.6392757660167131,0.628133704735376,0.181058495821727,0.28133704735376047,0.8983286908077994,0.5933147632311978,0.7270194986072424,0.4568245125348189,0.3997214484679666,0.28969359331476324,0.3607242339832869,0.2743732590529248,0.6782729805013927,0.5598885793871866,0.7827298050139275,0.011142061281337047,0.4373259052924791,0.0905292479108635,0.38579387186629527,0.7715877437325905,0.15459610027855153,1.0,0.8328690807799443
Larry Nance Jr.,2021-22,0.9136490250696379,0.2646239554317549,0.17270194986072424,0.7966573816155988,0.9693593314763231,0.6030640668523677,0.5041782729805014,0.24651810584958217,0.16295264623955433,0.9777158774373259,0.24512534818941503,0.116991643454039,0.116991643454039,0.149025069637883,0.34540389972144847,0.40668523676880225,0.5055710306406686,0.7200557103064067,0.9721448467966574,0.6545961002785515,0.9721448467966574,0.38857938718662954,0.8050139275766016,0.2075208913649025,0.6852367688022284,0.3161559888579387,0.3955431754874652,0.5682451253481894,0.8885793871866295
Danuel House Jr.,2021-22,0.5515320334261838,0.7367688022284122,0.06406685236768803,0.9623955431754875,0.5835654596100278,0.5069637883008357,0.9540389972144847,0.9944289693593314,0.43036211699164345,0.9220055710306406,0.9498607242339833,0.116991643454039,0.116991643454039,0.15459610027855153,0.20055710306406685,0.7604456824512534,0.6852367688022284,0.04596100278551532,0.564066852367688,0.025069637883008356,0.564066852367688,0.13509749303621169,0.23119777158774374,0.4052924791086351,0.32590529247910865,0.7005571030640668,0.17548746518105848,0.9484679665738162,0.5431754874651811
JaMychal Green,2021-22,0.8342618384401114,0.24651810584958217,0.6532033426183844,0.9763231197771588,0.5473537604456824,0.09610027855153204,0.09610027855153204,0.7005571030640668,0.5403899721448467,0.19080779944289694,0.2075208913649025,0.23676880222841226,0.6323119777158774,0.16434540389972144,0.6211699164345403,0.33008356545961004,0.4206128133704735,0.5821727019498607,0.9512534818941504,0.6295264623955432,0.9651810584958217,0.06406685236768803,0.3969359331476323,0.9972144846796658,0.8175487465181058,0.16573816155988857,0.04596100278551532,0.6155988857938719,0.7632311977715878
Marvin Bagley III,2021-22,0.8342618384401114,0.3022284122562674,0.11559888579387187,0.1392757660167131,0.883008356545961,0.9387186629526463,0.3955431754874652,0.16016713091922005,0.8314763231197771,0.18662952646239556,0.2590529247910863,0.5933147632311978,0.8481894150417827,0.07242339832869081,0.6824512534818942,0.9025069637883009,0.4777158774373259,0.09192200557103064,0.38579387186629527,0.11838440111420613,0.1615598885793872,0.45403899721448465,0.05013927576601671,0.4052924791086351,0.8481894150417827,0.09192200557103064,0.5264623955431755,0.9428969359331476,0.03064066852367688
P.J. Washington,2021-22,0.44846796657381616,0.21448467966573817,0.584958217270195,0.7089136490250696,0.8398328690807799,0.23119777158774374,0.25348189415041783,0.5738161559888579,0.9860724233983287,0.7200557103064067,0.2200557103064067,0.8384401114206128,0.6768802228412256,0.6323119777158774,0.5919220055710307,0.3426183844011142,0.39136490250696376,0.7646239554317549,0.467966573816156,0.7214484679665738,0.3384401114206128,0.5779944289693594,0.8454038997214485,0.9498607242339833,0.8523676880222841,0.21866295264623956,0.6128133704735376,0.3064066852367688,0.8105849582172702
Obi Toppin,2021-22,0.3983286908077994,0.29108635097493035,0.7980501392757661,0.628133704735376,0.6629526462395543,0.09610027855153204,0.09610027855153204,0.21030640668523676,0.14763231197771587,0.5668523676880223,0.22284122562674094,0.9192200557103064,0.8955431754874652,0.11838440111420613,0.9136490250696379,0.9456824512534819,0.17688022284122562,0.2214484679665738,0.18662952646239556,0.07103064066852367,0.2757660167130919,0.12116991643454039,0.07799442896935933,0.7200557103064067,0.5403899721448467,0.24233983286908078,0.17548746518105848,0.871866295264624,0.21448467966573817
Josh Giddey,2021-22,0.1991643454038997,0.30779944289693595,0.39275766016713093,0.2827298050139276,0.6337047353760445,0.4554317548746518,0.3370473537604457,0.415041782729805,0.5403899721448467,0.16434540389972144,0.3412256267409471,0.658774373259053,0.7270194986072424,0.08356545961002786,0.9596100278551533,0.4972144846796657,0.08774373259052924,0.947075208913649,0.26323119777158777,0.8871866295264624,0.22562674094707522,0.7743732590529248,0.532033426183844,0.06406685236768803,0.5403899721448467,0.28690807799442897,0.83008356545961,0.5682451253481894,0.25069637883008355
David Duke Jr.,2021-22,0.6392757660167131,0.967966573816156,0.025069637883008356,0.8175487465181058,0.4401114206128134,0.09610027855153204,0.09610027855153204,0.0403899721448468,0.0403899721448468,0.7646239554317549,0.9164345403899722,0.116991643454039,0.116991643454039,0.7381615598885793,0.32729805013927576,0.6615598885793872,0.07381615598885793,0.23119777158774374,0.7827298050139275,0.5543175487465181,0.5584958217270195,0.011142061281337047,0.5,0.5139275766016713,0.9832869080779945,0.5584958217270195,0.08356545961002786,0.9665738161559888,0.883008356545961
